data,ospedalizzati,terapia intensiva,deceduti
2021-04-06,55.857142857142854,30.285714285714285,3.5714285714285716
2021-04-07,55.714285714285715,25.714285714285715,3.857142857142857
2021-04-08,57.42857142857143,22.571428571428573,3.5714285714285716
2021-04-09,57.57142857142857,18.428571428571427,3.142857142857143
2021-04-10,56.0,15.285714285714286,2.857142857142857
2021-04-11,56.285714285714285,12.428571428571429,2.7142857142857144
2021-04-12,54.0,10.428571428571429,2.5714285714285716
2021-04-13,53.285714285714285,8.857142857142858,2.142857142857143
2021-04-14,51.142857142857146,7.0,2.0
2021-04-15,50.857142857142854,6.428571428571429,1.8571428571428572
2021-04-16,53.142857142857146,6.857142857142857,1.5714285714285714
2021-04-17,51.714285714285715,6.857142857142857,1.2857142857142858
2021-04-18,52.714285714285715,5.857142857142857,1.2857142857142858
2021-04-19,54.285714285714285,5.142857142857143,1.4285714285714286
2021-04-20,54.857142857142854,4.142857142857143,1.4285714285714286
2021-04-21,54.142857142857146,3.7142857142857144,1.2857142857142858
2021-04-22,53.0,3.5714285714285716,1.2857142857142858
2021-04-23,52.42857142857143,2.4285714285714284,1.7142857142857142
2021-04-24,49.285714285714285,2.0,1.5714285714285714
2021-04-25,47.0,1.8571428571428572,1.4285714285714286
2021-04-26,44.57142857142857,1.8571428571428572,1.2857142857142858
2021-04-27,43.714285714285715,1.4285714285714286,1.5714285714285714
2021-04-28,44.42857142857143,1.5714285714285714,1.8571428571428572
2021-04-29,43.142857142857146,1.8571428571428572,1.8571428571428572
2021-04-30,39.857142857142854,1.8571428571428572,2.0
2021-05-01,41.857142857142854,1.8571428571428572,1.8571428571428572
2021-05-02,38.285714285714285,2.142857142857143,1.8571428571428572
2021-05-03,37.285714285714285,2.0,1.8571428571428572
2021-05-04,34.285714285714285,2.0,2.0
2021-05-05,33.714285714285715,1.7142857142857142,1.8571428571428572
2021-05-06,33.0,1.4285714285714286,1.7142857142857142
2021-05-07,31.285714285714285,1.7142857142857142,1.1428571428571428
2021-05-08,29.285714285714285,1.5714285714285714,1.2857142857142858
2021-05-09,29.428571428571427,1.2857142857142858,1.1428571428571428
2021-05-10,28.571428571428573,1.4285714285714286,1.0
2021-05-11,28.714285714285715,1.5714285714285714,0.5714285714285714
2021-05-12,24.571428571428573,1.8571428571428572,0.14285714285714285
2021-05-13,22.714285714285715,2.0,0.2857142857142857
2021-05-14,22.857142857142858,1.8571428571428572,0.7142857142857143
2021-05-15,21.428571428571427,1.5714285714285714,0.7142857142857143
2021-05-16,20.142857142857142,1.7142857142857142,0.8571428571428571
2021-05-17,20.0,1.4285714285714286,1.0
2021-05-18,17.857142857142858,1.4285714285714286,1.0
2021-05-19,17.714285714285715,1.1428571428571428,1.1428571428571428
2021-05-20,18.285714285714285,1.1428571428571428,1.0
2021-05-21,17.142857142857142,1.0,0.7142857142857143
2021-05-22,16.714285714285715,1.0,0.5714285714285714
2021-05-23,16.857142857142858,0.8571428571428571,0.42857142857142855
2021-05-24,14.0,0.8571428571428571,0.42857142857142855
2021-05-25,14.0,0.8571428571428571,0.7142857142857143
2021-05-26,13.857142857142858,0.7142857142857143,0.5714285714285714
2021-05-27,13.285714285714286,0.42857142857142855,0.7142857142857143
2021-05-28,12.428571428571429,0.42857142857142855,0.5714285714285714
2021-05-29,11.571428571428571,0.5714285714285714,0.5714285714285714
2021-05-30,9.142857142857142,0.5714285714285714,0.5714285714285714
