dt_RICOVERO,ricoveri,deceduti,fascia di età,deceduti/ricoveri 35gg
2021-01-06,39,0.0,30-39 anni,0.0134847409510291
2021-01-07,54,0.0,30-39 anni,0.012738853503184714
2021-01-08,49,1.0,30-39 anni,0.012857142857142857
2021-01-09,40,0.0,30-39 anni,0.01284796573875803
2021-01-10,23,0.0,30-39 anni,0.01223021582733813
2021-01-11,30,0.0,30-39 anni,0.011661807580174927
2021-01-12,50,2.0,30-39 anni,0.01241782322863404
2021-01-13,43,0.0,30-39 anni,0.011721611721611722
2021-01-14,42,1.0,30-39 anni,0.011756061719324026
2021-01-15,41,0.0,30-39 anni,0.010972933430870519
2021-01-16,36,1.0,30-39 anni,0.011895910780669145
2021-01-17,36,0.0,30-39 anni,0.011286681715575621
2021-01-18,37,1.0,30-39 anni,0.010630220197418374
2021-01-19,38,0.0,30-39 anni,0.010670731707317074
2021-01-20,40,1.0,30-39 anni,0.009938837920489297
2021-01-21,34,1.0,30-39 anni,0.009931245225362872
2021-01-22,45,0.0,30-39 anni,0.009863429438543247
2021-01-23,32,2.0,30-39 anni,0.009202453987730062
2021-01-24,38,0.0,30-39 anni,0.009188361408882083
2021-01-25,38,0.0,30-39 anni,0.00933852140077821
2021-01-26,42,0.0,30-39 anni,0.009478672985781991
2021-01-27,26,0.0,30-39 anni,0.009538950715421303
2021-01-28,25,0.0,30-39 anni,0.009478672985781991
2021-01-29,31,1.0,30-39 anni,0.009456264775413711
2021-01-30,29,0.0,30-39 anni,0.007993605115907274
2021-01-31,31,0.0,30-39 anni,0.007987220447284345
2021-02-01,51,0.0,30-39 anni,0.00875796178343949
2021-02-02,30,1.0,30-39 anni,0.010309278350515464
2021-02-03,32,0.0,30-39 anni,0.009448818897637795
2021-02-04,40,0.0,30-39 anni,0.009456264775413711
2021-02-05,32,0.0,30-39 anni,0.008533747090768037
2021-02-06,37,0.0,30-39 anni,0.00920951650038373
2021-02-07,36,0.0,30-39 anni,0.00842911877394636
2021-02-08,46,0.0,30-39 anni,0.008289374529012811
2021-02-09,31,0.0,30-39 anni,0.008208955223880597
2021-02-10,41,0.0,30-39 anni,0.006593406593406593
2021-02-11,33,0.0,30-39 anni,0.00724112961622013
2021-02-12,30,1.0,30-39 anni,0.007137758743754461
2021-02-13,32,0.0,30-39 anni,0.008368200836820083
2021-02-14,31,0.0,30-39 anni,0.010114632501685773
2021-02-15,33,0.0,30-39 anni,0.010526315789473684
2021-02-16,32,0.0,30-39 anni,0.00967741935483871
2021-02-17,44,0.0,30-39 anni,0.009386733416770964
2021-02-18,46,2.0,30-39 anni,0.009779951100244499
2021-02-19,46,2.0,30-39 anni,0.009650180940892641
2021-02-20,45,0.0,30-39 anni,0.008797653958944282
2021-02-21,35,0.0,30-39 anni,0.008547008547008548
2021-02-22,57,0.0,30-39 anni,0.008968609865470852
2021-02-23,52,1.0,30-39 anni,0.009249183895538629
2021-02-24,42,0.0,30-39 anni,0.009533898305084746
2021-02-25,56,1.0,30-39 anni,0.009900990099009901
2021-02-26,58,0.0,30-39 anni,0.010416666666666666
2021-02-27,57,0.0,30-39 anni,0.01015744032503809
2021-02-28,54,1.0,30-39 anni,0.010035122930255895
2021-03-01,58,0.0,30-39 anni,0.011257953989231522
2021-03-02,75,2.0,30-39 anni,0.011466794075489728
2021-03-03,75,3.0,30-39 anni,0.011214953271028037
2021-03-04,62,1.0,30-39 anni,0.010973936899862825
2021-03-05,61,0.0,30-39 anni,0.011180679785330949
2021-03-06,77,0.0,30-39 anni,0.011008366358432409
2021-03-07,69,1.0,30-39 anni,0.010845986984815618
2021-03-08,73,0.0,30-39 anni,0.009883970777825527
2021-03-09,77,0.0,30-39 anni,0.009373668512995313
2021-03-10,82,0.0,30-39 anni,0.009333899024183284
2021-03-11,69,1.0,30-39 anni,0.009655751469353484
2021-03-12,86,1.0,30-39 anni,0.009563409563409564
2021-03-13,87,1.0,30-39 anni,0.009468917249897077
2021-03-14,67,1.0,30-39 anni,0.009395424836601307
2021-03-15,47,1.0,30-39 anni,0.008986928104575163
2021-03-16,80,0.0,30-39 anni,0.008964955175224124
2021-03-17,65,0.0,30-39 anni,0.008950366151342554
2021-03-18,83,3.0,30-39 anni,0.008932196508323184
2021-03-19,80,2.0,30-39 anni,0.008928571428571428
2021-03-20,79,0.0,30-39 anni,0.008156606851549755
2021-03-21,78,0.0,30-39 anni,0.006961506961506962
2021-03-22,82,1.0,30-39 anni,0.006592501030078286
2021-03-23,67,0.0,30-39 anni,0.007007419620774938
2021-03-24,78,0.0,30-39 anni,0.007077435470441299
2021-03-25,68,0.0,30-39 anni,0.006705783738474434
2021-03-26,66,1.0,30-39 anni,0.007133864876206463
2021-03-27,55,0.0,30-39 anni,0.007591733445803458
2021-03-28,60,1.0,30-39 anni,0.007718696397941681
2021-03-29,80,0.0,30-39 anni,0.007340241796200345
2021-03-30,76,1.0,30-39 anni,0.00700218818380744
2021-03-31,61,0.0,30-39 anni,0.007155635062611807
2021-04-01,56,0.0,30-39 anni,0.007664562669071236
2021-04-02,64,0.0,30-39 anni,0.008046490835940992
2021-04-03,61,0.0,30-39 anni,0.008992805755395683
2021-04-04,59,1.0,30-39 anni,0.009074410163339383
2021-04-05,59,0.0,30-39 anni,0.007805325987144169
2021-04-06,63,0.0,30-39 anni,0.007918025151374011
2021-04-07,65,0.0,30-39 anni,0.008049242424242424
2021-04-08,47,0.0,30-39 anni,0.008662175168431183
2021-04-09,60,1.0,30-39 anni,0.0087890625
2021-04-10,53,0.0,30-39 anni,0.008884501480750246
2021-04-11,53,0.0,30-39 anni,0.009022556390977444
2021-04-12,70,1.0,30-39 anni,0.009659379766141332
2021-04-13,65,1.0,30-39 anni,0.009268795056642637
2021-04-14,43,0.0,30-39 anni,0.009316770186335404
2021-04-15,53,0.0,30-39 anni,0.008849557522123894
2021-04-16,55,0.0,30-39 anni,0.008966244725738396
2021-04-17,38,1.0,30-39 anni,0.008583690987124463
2021-04-18,49,2.0,30-39 anni,0.009174311926605505
2021-04-19,66,2.0,30-39 anni,0.009819967266775777
2021-04-20,67,2.0,30-39 anni,0.009966777408637873
2021-04-21,45,0.0,30-39 anni,0.010638297872340425
2021-04-22,57,0.0,30-39 anni,0.010238907849829351
2021-04-23,49,2.0,30-39 anni,0.010857142857142857
2021-04-24,44,0.0,30-39 anni,0.0122306348281887
2021-04-25,44,1.0,30-39 anni,0.01301775147928994
2021-04-26,52,1.0,30-39 anni,0.013095238095238096
2021-04-27,45,0.0,30-39 anni,0.012673506336753168
2021-04-28,47,0.0,30-39 anni,0.013373860182370821
2021-04-29,40,1.0,30-39 anni,0.013530135301353014
2021-04-30,41,0.0,30-39 anni,0.013149655604257984
2021-05-01,45,0.0,30-39 anni,0.012845215157353885
2021-05-02,49,0.0,30-39 anni,0.013654096228868661
2021-05-03,55,0.0,30-39 anni,0.013934970139349702
2021-05-04,44,0.0,30-39 anni,0.014895057549085985
2021-05-05,50,1.0,30-39 anni,0.014373716632443531
2021-05-06,36,1.0,30-39 anni,0.013231197771587743
2021-05-07,37,0.0,30-39 anni,0.012134189864382585
2021-05-08,41,1.0,30-39 anni,0.011111111111111112
2021-05-09,31,0.0,30-39 anni,0.011252813203300824
2021-05-10,51,1.0,30-39 anni,0.011574074074074073
2021-05-11,30,2.0,30-39 anni,0.01024428684003152
2021-05-12,38,1.0,30-39 anni,0.010425020048115477
2021-05-13,37,0.0,30-39 anni,0.009836065573770493
2021-05-14,37,0.0,30-39 anni,0.009212730318257957
2021-05-15,41,1.0,30-39 anni,0.010221465076660987
2021-05-16,34,0.0,30-39 anni,0.01132404181184669
2021-05-17,41,0.0,30-39 anni,0.010657193605683837
2021-05-18,25,0.0,30-39 anni,0.011732851985559567
2021-05-19,24,1.0,30-39 anni,0.012025901942645698
2021-05-20,22,0.0,30-39 anni,0.012404580152671756
2021-05-21,25,1.0,30-39 anni,0.01296111665004985
2021-05-22,22,0.0,30-39 anni,0.01330603889457523
2021-05-23,24,0.0,30-39 anni,0.01279317697228145
2021-05-24,31,0.0,30-39 anni,0.013114754098360656
2021-05-25,16,0.0,30-39 anni,0.013437849944008958
2021-05-26,28,0.0,30-39 anni,0.012542759407069556
2021-05-27,20,0.0,30-39 anni,0.01282051282051282
2021-05-28,22,0.0,30-39 anni,0.012224938875305624
2021-05-29,22,0.0,30-39 anni,0.010025062656641603
2021-05-30,17,0.0,30-39 anni,0.009138381201044387
2021-05-31,26,0.0,30-39 anni,0.009497964721845319
2021-06-01,25,1.0,30-39 anni,0.009887005649717515
2021-06-02,21,1.0,30-39 anni,0.008862629246676515
2021-06-03,18,0.0,30-39 anni,0.009174311926605505
2021-06-04,23,1.0,30-39 anni,0.00964630225080386
2021-06-05,18,0.0,30-39 anni,0.009900990099009901
2021-06-06,16,0.0,30-39 anni,0.00847457627118644
2021-06-07,10,0.0,30-39 anni,0.008620689655172414
2021-06-08,18,0.0,30-39 anni,0.0071174377224199285
2021-06-09,11,0.0,30-39 anni,0.007366482504604052
2021-06-10,13,1.0,30-39 anni,0.007633587786259542
2021-06-11,15,0.0,30-39 anni,0.008048289738430584
2021-06-12,25,0.0,30-39 anni,0.008213552361396304
2021-06-13,12,0.0,30-39 anni,0.00851063829787234
2021-06-14,11,0.0,30-39 anni,0.008695652173913044
2021-06-15,10,0.0,30-39 anni,0.00904977375565611
2021-06-16,6,0.0,30-39 anni,0.009324009324009324
2021-06-17,8,0.0,30-39 anni,0.009456264775413711
2021-06-18,8,0.0,30-39 anni,0.009828009828009828
2021-06-19,10,0.0,30-39 anni,0.007653061224489796
2021-06-20,11,0.0,30-39 anni,0.005305039787798408
2021-06-21,9,0.0,30-39 anni,0.008
2021-06-22,9,0.0,30-39 anni,0.0055248618784530384
2021-06-23,8,0.0,30-39 anni,0.005698005698005698
2021-06-24,12,0.0,30-39 anni,0.0058309037900874635
2021-06-25,7,0.0,30-39 anni,0.005747126436781609
2021-06-26,3,0.0,30-39 anni,0.005747126436781609
2021-06-27,5,0.0,30-39 anni,0.005813953488372093
2021-06-28,4,0.0,30-39 anni,0.0029154518950437317
2021-06-29,6,0.0,30-39 anni,0.002881844380403458
2021-06-30,11,0.0,30-39 anni,0.0058309037900874635
2021-07-01,10,0.0,30-39 anni,0.008522727272727272
2021-07-02,4,0.0,30-39 anni,0.008264462809917356
2021-07-03,9,0.0,30-39 anni,0.008064516129032258
2021-07-04,11,0.0,30-39 anni,0.007792207792207792
2021-07-05,10,0.0,30-39 anni,0.007425742574257425
2021-07-06,10,0.0,30-39 anni,0.0070921985815602835
2021-07-07,6,0.0,30-39 anni,0.006802721088435374
2021-07-08,16,1.0,30-39 anni,0.008658008658008658
2021-07-09,10,0.0,30-39 anni,0.010330578512396695
2021-07-10,7,0.0,30-39 anni,0.01002004008016032
2021-07-11,8,0.0,30-39 anni,0.009652509652509652
2021-07-12,15,0.0,30-39 anni,0.009578544061302681
2021-07-13,18,0.0,30-39 anni,0.008976660682226212
2021-07-14,7,0.0,30-39 anni,0.008561643835616438
2021-07-15,12,0.0,30-39 anni,0.008237232289950576
2021-07-16,19,0.0,30-39 anni,0.007861635220125786
2021-07-17,21,1.0,30-39 anni,0.007451564828614009
2021-07-18,21,1.0,30-39 anni,0.00725689404934688
2021-07-19,22,0.0,30-39 anni,0.007122507122507123
2021-07-20,19,0.0,30-39 anni,0.0067842605156037995
2021-07-21,19,0.0,30-39 anni,0.0066844919786096255
2021-07-22,27,0.0,30-39 anni,0.006443298969072165
2021-07-23,27,0.0,30-39 anni,0.006273525721455458
2021-07-24,28,0.0,30-39 anni,0.006105006105006105
2021-07-25,32,1.0,30-39 anni,0.007125890736342043
2021-07-26,31,1.0,30-39 anni,0.005813953488372093
2021-07-27,24,0.0,30-39 anni,0.007954545454545454
2021-07-28,27,0.0,30-39 anni,0.007633587786259542
2021-07-29,16,0.0,30-39 anni,0.007454739084132056
2021-07-30,42,0.0,30-39 anni,0.007223942208462332
2021-07-31,30,0.0,30-39 anni,0.00708502024291498
2021-08-01,28,0.0,30-39 anni,0.006802721088435374
2021-08-02,33,0.0,30-39 anni,0.0076263107721639654
2021-08-03,41,0.0,30-39 anni,0.007518796992481203
2021-08-04,29,0.0,30-39 anni,0.0074211502782931356
2021-08-05,23,0.0,30-39 anni,0.008256880733944955
2021-08-06,39,0.0,30-39 anni,0.00993676603432701
2021-08-07,20,0.0,30-39 anni,0.009725906277630416
2021-08-08,39,0.0,30-39 anni,0.009565217391304347
2021-08-09,31,0.0,30-39 anni,0.00946643717728055
2021-08-10,32,0.0,30-39 anni,0.00937766410912191
2021-08-11,29,1.0,30-39 anni,0.009322033898305085
2021-08-12,34,0.0,30-39 anni,0.008488964346349746
2021-08-13,30,2.0,30-39 anni,0.007627118644067797
2021-08-14,44,0.0,30-39 anni,0.009251471825063078
2021-08-15,30,0.0,30-39 anni,0.009235936188077247
2021-08-16,45,0.0,30-39 anni,0.00989282769991756
2021-08-17,37,0.0,30-39 anni,0.010717230008244023
2021-08-18,48,0.0,30-39 anni,0.011447260834014717
2021-08-19,32,1.0,30-39 anni,0.011428571428571429
2021-08-20,34,0.0,30-39 anni,0.011409942950285249
2021-08-21,35,1.0,30-39 anni,0.011475409836065573
2021-08-22,33,2.0,30-39 anni,0.011447260834014717
2021-08-23,39,2.0,30-39 anni,0.011372867587327376
2021-08-24,43,0.0,30-39 anni,0.012254901960784314
2021-08-25,38,0.0,30-39 anni,0.012234910277324634
2021-08-26,39,0.0,30-39 anni,0.012386457473162676
2021-08-27,38,0.0,30-39 anni,0.012417218543046357
2021-08-28,35,0.0,30-39 anni,0.012531328320802004
2021-08-29,30,0.0,30-39 anni,0.01181434599156118
2021-08-30,33,0.0,30-39 anni,0.011914893617021277
2021-08-31,33,2.0,30-39 anni,0.010344827586206896
2021-09-01,29,0.0,30-39 anni,0.010554089709762533
2021-09-02,38,1.0,30-39 anni,0.010657193605683837
2021-09-03,42,1.0,30-39 anni,0.01090909090909091
2021-09-04,40,1.0,30-39 anni,0.011059907834101382
2021-09-05,30,0.0,30-39 anni,0.011385199240986717
2021-09-06,35,0.0,30-39 anni,0.011516314779270634
2021-09-07,34,0.0,30-39 anni,0.011741682974559686
2021-09-08,32,0.0,30-39 anni,0.010967098703888335
2021-09-09,31,0.0,30-39 anni,0.009109311740890687
2021-09-10,32,1.0,30-39 anni,0.007216494845360825
2021-09-11,22,0.0,30-39 anni,0.007391763463569166
2021-09-12,24,0.0,30-39 anni,0.007575757575757576
2021-09-13,28,0.0,30-39 anni,0.0077777777777777776
2021-09-14,21,0.0,30-39 anni,0.007909604519774011
2021-09-15,17,0.0,30-39 anni,0.008149010477299184
2021-09-16,24,0.0,30-39 anni,0.008274231678486997
2021-09-17,15,0.0,30-39 anni,0.00849514563106796
2021-09-18,21,0.0,30-39 anni,0.006218905472636816
2021-09-19,19,0.0,30-39 anni,0.006402048655569782
2021-09-20,19,0.0,30-39 anni,0.0079155672823219
2021-09-21,22,0.0,30-39 anni,0.008264462809917356
2021-09-22,17,0.0,30-39 anni,0.007183908045977011
2021-09-23,20,1.0,30-39 anni,0.007385524372230428
2021-09-24,14,0.0,30-39 anni,0.007692307692307693
2021-09-25,16,0.0,30-39 anni,0.008025682182985553
2021-09-26,18,0.0,30-39 anni,0.00825082508250825
2021-09-27,21,0.0,30-39 anni,0.008620689655172414
2021-09-28,20,0.0,30-39 anni,0.0071301247771836
2021-09-29,15,0.0,30-39 anni,0.007246376811594203
2021-09-30,15,0.0,30-39 anni,0.00749063670411985
2021-10-01,23,0.0,30-39 anni,0.007751937984496124
2021-10-02,9,0.0,30-39 anni,0.00980392156862745
2021-10-03,17,0.0,30-39 anni,0.011811023622047244
2021-10-04,11,0.0,30-39 anni,0.01195219123505976
2021-10-05,13,0.0,30-39 anni,0.011976047904191617
2021-10-06,6,0.0,30-39 anni,0.012219959266802444
2021-10-07,15,2.0,30-39 anni,0.012448132780082987
2021-10-08,10,1.0,30-39 anni,0.012474012474012475
2021-10-09,10,0.0,30-39 anni,0.01276595744680851
2021-10-10,11,0.0,30-39 anni,0.012903225806451613
2021-10-11,8,0.0,30-39 anni,0.01098901098901099
2021-10-12,7,0.0,30-39 anni,0.011061946902654867
2021-10-13,15,0.0,30-39 anni,0.01327433628318584
2021-10-14,5,0.0,30-39 anni,0.013574660633484163
2021-10-15,13,0.0,30-39 anni,0.013953488372093023
2021-10-16,13,0.0,30-39 anni,0.014084507042253521
2021-10-17,6,0.0,30-39 anni,0.016091954022988506
2021-10-18,10,0.0,30-39 anni,0.015873015873015872
2021-10-19,15,1.0,30-39 anni,0.016129032258064516
2021-10-20,15,1.0,30-39 anni,0.016091954022988506
2021-10-21,18,0.0,30-39 anni,0.01627906976744186
2021-10-22,14,0.0,30-39 anni,0.016166281755196306
2021-10-23,11,0.0,30-39 anni,0.016241299303944315
2021-10-24,10,0.0,30-39 anni,0.015555555555555555
2021-10-25,18,0.0,30-39 anni,0.011160714285714286
2021-10-26,11,0.0,30-39 anni,0.010940919037199124
2021-10-27,12,0.0,30-39 anni,0.010845986984815618
2021-10-28,10,0.0,30-39 anni,0.010940919037199124
2021-10-29,11,0.0,30-39 anni,0.01079913606911447
2021-10-30,16,1.0,30-39 anni,0.010526315789473684
2021-10-31,8,0.0,30-39 anni,0.010395010395010396
2021-11-01,9,0.0,30-39 anni,0.01020408163265306
2021-11-02,16,0.0,30-39 anni,0.01020408163265306
2021-11-03,24,1.0,30-39 anni,0.012219959266802444
2021-11-04,21,0.0,30-39 anni,0.011857707509881422
2021-11-05,16,0.0,30-39 anni,0.01160541586073501
2021-11-06,10,0.0,30-39 anni,0.011494252873563218
2021-11-07,12,0.0,30-39 anni,0.009505703422053232
2021-11-08,14,0.0,30-39 anni,0.00945179584120983
2021-11-09,11,0.0,30-39 anni,0.00929368029739777
2021-11-10,25,0.0,30-39 anni,0.009191176470588236
2021-11-11,13,0.0,30-39 anni,0.010771992818671455
2021-11-12,19,1.0,30-39 anni,0.010771992818671455
2021-11-13,14,0.0,30-39 anni,0.010657193605683837
2021-11-14,7,0.0,30-39 anni,0.01056338028169014
2021-11-15,14,0.0,30-39 anni,0.0136986301369863
2021-11-16,19,0.0,30-39 anni,0.013468013468013467
2021-11-17,21,0.0,30-39 anni,0.011608623548922056
2021-11-18,14,0.0,30-39 anni,0.011437908496732025
2021-11-19,13,0.0,30-39 anni,0.011128775834658187
2021-11-20,14,1.0,30-39 anni,0.011128775834658187
2021-11-21,21,0.0,30-39 anni,0.0096
2021-11-22,21,0.0,30-39 anni,0.00964630225080386
2021-11-23,20,1.0,30-39 anni,0.011075949367088608
2021-11-24,19,0.0,30-39 anni,0.010752688172043012
2021-11-25,21,0.0,30-39 anni,0.0121765601217656
2021-11-26,23,0.0,30-39 anni,0.011834319526627219
2021-11-27,17,0.0,30-39 anni,0.011661807580174927
2021-11-28,23,1.0,30-39 anni,0.011695906432748537
2021-11-29,18,0.0,30-39 anni,0.012857142857142857
2021-11-30,17,0.0,30-39 anni,0.012622720897615708
2021-12-01,17,0.0,30-39 anni,0.012195121951219513
2021-12-02,26,2.0,30-39 anni,0.011826544021024968
2021-12-03,21,0.0,30-39 anni,0.011508951406649617
2021-12-04,25,0.0,30-39 anni,0.011111111111111112
2021-12-05,17,0.0,30-39 anni,0.01076555023923445
2021-12-06,26,0.0,30-39 anni,0.014959723820483314
2021-12-07,16,0.0,30-39 anni,0.016286644951140065
2021-12-08,20,0.0,30-39 anni,0.014227642276422764
2021-12-09,18,0.0,30-39 anni,0.013658536585365854
2021-12-10,26,1.0,30-39 anni,0.014746543778801843
2021-12-11,29,0.0,30-39 anni,0.013949433304272014
2021-12-12,18,1.0,30-39 anni,0.013029315960912053
2021-12-13,33,0.0,30-39 anni,0.01320901320901321
2021-12-14,21,0.0,30-39 anni,0.012509197939661517
2021-12-15,23,0.0,30-39 anni,0.011805555555555555
2021-12-16,29,1.0,30-39 anni,0.011325782811459028
2021-12-17,32,1.0,30-39 anni,0.01265022137887413
2021-12-18,39,0.0,30-39 anni,0.012948793407886992
2021-12-19,30,0.0,30-39 anni,0.0138811771238201
2021-12-20,35,0.0,30-39 anni,0.012162876784769964
2021-12-21,47,0.0,30-39 anni,0.011610297829379102
2021-12-22,47,0.0,30-39 anni,0.011650485436893204
2021-12-23,47,4.0,30-39 anni,0.011627906976744186
2021-12-24,65,2.0,30-39 anni,0.011210762331838564
2021-12-25,77,0.0,30-39 anni,0.011583011583011582
2021-12-26,62,0.0,30-39 anni,0.012412081092263137
2021-12-27,81,2.0,30-39 anni,0.012375249500998005
2021-12-28,82,1.0,30-39 anni,0.011691348402182385
2021-12-29,100,0.0,30-39 anni,0.011805026656511805
2021-12-30,80,1.0,30-39 anni,0.011164867882396725
2021-12-31,95,0.0,30-39 anni,0.010818608005769925
2022-01-01,98,0.0,30-39 anni,0.010808926080892609
2022-01-02,84,1.0,30-39 anni,0.010836437521164918
2022-01-03,98,3.0,30-39 anni,0.01021753460777851
2022-01-04,135,2.0,30-39 anni,0.009664948453608248
2022-01-05,119,3.0,30-39 anni,0.009541984732824428
2022-01-06,116,0.0,30-39 anni,0.009717868338557993
2022-01-07,111,0.0,30-39 anni,0.009529664924684907
2022-01-08,104,1.0,30-39 anni,0.009416767922235723
2022-01-09,107,1.0,30-39 anni,0.009292565947242206
2022-01-10,106,0.0,30-39 anni,0.007978723404255319
2022-01-11,117,2.0,30-39 anni,0.007624633431085044
2022-01-12,106,3.0,30-39 anni,0.007589025102159953
2022-01-13,106,1.0,30-39 anni,0.00757796560769455
2022-01-14,87,0.0,30-39 anni,0.007261109497531223
2022-01-15,89,1.0,30-39 anni,0.006964596633778294
2022-01-16,79,0.0,30-39 anni,0.007254788160185722
2022-01-17,119,0.0,30-39 anni,0.007280139778683751
2022-01-18,116,1.0,30-39 anni,0.0073572689817539725
2022-01-19,108,1.0,30-39 anni,0.007719714964370546
2022-01-20,110,0.0,30-39 anni,0.007500750075007501
2022-01-21,102,0.0,30-39 anni,0.006658595641646489
2022-01-22,79,0.0,30-39 anni,0.006815365551425031
2022-01-23,76,1.0,30-39 anni,0.006616257088846881
2022-01-24,98,0.0,30-39 anni,0.006735086593970494
2022-01-25,86,0.0,30-39 anni,0.006864988558352402
2022-01-26,91,0.0,30-39 anni,0.0066555740432612314
2022-01-27,95,0.0,30-39 anni,0.006462585034013605
2022-01-28,91,1.0,30-39 anni,0.006599513720041681
2022-01-29,93,0.0,30-39 anni,0.0060219624512929506
2022-01-30,67,0.0,30-39 anni,0.005068790731354091
2022-01-31,93,1.0,30-39 anni,0.004805914972273568
2022-02-01,85,0.0,30-39 anni,0.004892736168611215
2022-02-02,100,1.0,30-39 anni,0.004588910133843212
2022-02-03,68,1.0,30-39 anni,0.00505443234836703
2022-02-04,59,0.0,30-39 anni,0.0052
2022-02-05,68,1.0,30-39 anni,0.005371900826446281
2022-02-06,49,0.0,30-39 anni,0.005104210974053594
2022-02-07,69,0.0,30-39 anni,0.005305039787798408
2022-02-08,59,2.0,30-39 anni,0.005512172714745062
2022-02-09,65,2.0,30-39 anni,0.005711565920990005
2022-02-10,60,0.0,30-39 anni,
2022-02-11,52,0.0,30-39 anni,
2022-02-12,50,0.0,30-39 anni,
2022-02-13,42,0.0,30-39 anni,
2022-02-14,45,0.0,30-39 anni,
2022-02-15,61,0.0,30-39 anni,
2022-02-16,45,0.0,30-39 anni,
2022-02-17,49,0.0,30-39 anni,
2022-02-18,39,0.0,30-39 anni,
2022-02-19,47,0.0,30-39 anni,
2022-02-20,36,1.0,30-39 anni,
2022-02-21,47,0.0,30-39 anni,
2022-02-22,36,1.0,30-39 anni,
2022-02-23,39,0.0,30-39 anni,
2022-02-24,21,0.0,30-39 anni,
2022-02-25,17,0.0,30-39 anni,
2022-02-26,3,0.0,30-39 anni,
2022-02-27,5,,30-39 anni,
2022-02-28,0,,30-39 anni,
2020-02-20,1,0.0,40-49 anni,
2020-02-21,6,2.0,40-49 anni,
2020-02-22,6,0.0,40-49 anni,
2020-02-23,19,0.0,40-49 anni,
2020-02-24,12,0.0,40-49 anni,
2020-02-25,19,0.0,40-49 anni,
2020-02-26,20,1.0,40-49 anni,
2020-02-27,28,1.0,40-49 anni,
2020-02-28,29,0.0,40-49 anni,
2020-02-29,21,0.0,40-49 anni,
2020-03-01,38,2.0,40-49 anni,
2020-03-02,50,1.0,40-49 anni,
2020-03-03,56,1.0,40-49 anni,
2020-03-04,66,2.0,40-49 anni,
2020-03-05,81,2.0,40-49 anni,
2020-03-06,101,4.0,40-49 anni,
2020-03-07,85,4.0,40-49 anni,
2020-03-08,97,5.0,40-49 anni,0.04111338100102145
2020-03-09,113,3.0,40-49 anni,0.041328413284132844
2020-03-10,125,7.0,40-49 anni,0.04102442494664454
2020-03-11,152,6.0,40-49 anni,0.04077892325315006
2020-03-12,157,6.0,40-49 anni,0.040401785714285716
2020-03-13,185,10.0,40-49 anni,0.040268456375838924
2020-03-14,156,9.0,40-49 anni,0.04008438818565401
2020-03-15,185,6.0,40-49 anni,0.03996703749484961
2020-03-16,211,13.0,40-49 anni,0.03908926052790651
2020-03-17,236,8.0,40-49 anni,0.038599283724631915
2020-03-18,269,12.0,40-49 anni,0.03866535819430814
2020-03-19,220,5.0,40-49 anni,0.038041357783847055
2020-03-20,237,8.0,40-49 anni,0.03868360277136259
2020-03-21,215,5.0,40-49 anni,0.038719570634464254
2020-03-22,156,9.0,40-49 anni,0.038871951219512195
2020-03-23,231,10.0,40-49 anni,0.03864458404721112
2020-03-24,169,4.0,40-49 anni,0.03811530358168933
2020-03-25,164,15.0,40-49 anni,0.03775038520801233
2020-03-26,150,7.0,40-49 anni,0.03709458147213051
2020-03-27,158,7.0,40-49 anni,0.037372147915027534
2020-03-28,154,5.0,40-49 anni,0.03680859530441703
2020-03-29,134,3.0,40-49 anni,0.03687196110210697
2020-03-30,151,5.0,40-49 anni,0.03707539353769677
2020-03-31,140,4.0,40-49 anni,0.03654908627284318
2020-04-01,134,5.0,40-49 anni,0.03546562228024369
2020-04-02,137,1.0,40-49 anni,0.035280898876404496
